beneficium	benefactum
beneficium	lucrum
beneficium	utilitas
beneficium	gratia
beneficium	favor
beneficium	munus
beneficium	studium
beneficium	venia
beneficium	inclinatio
beneficium	suffragium
beneficium	servitium
beneficium	ministerium
beneficium	opera
beneficium	officium
beneficium	commodum
beneficium	facultas
beneficium	largitio
beneficium	potestas
beneficium	concessio
beneficium	admissio
beneficium	promotio
beneficium	praemium
ramus	verbena
umbra	imago
umbra	lemures
umbra	opacitas
iubeo	impero
iubeo	mando
iubeo	praecipio
iubeo	praescribo
iubeo	praesum
iubeo	dispono
gens	genus
gens	progenies
gens	stirps
gens	familia
mora	commoratio
mora	retardatio
mora	dilatio
miles	gregarius
miles	mercennarius
miles	pugnator
miles	proeliator
miles	pugnans
titulus	inscriptio
titulus	epigramma
titulus	adnotatio
titulus	praescriptio
titulus	nomen
titulus	appellatio
fio	evado
fio	exsisto
fio	contingo
fio	incido
fio	incurro
fio	intercedo
fio	intercido
fio	intervenio
fio	evenio
urbs	municipium
urbs	oppidum
urbs	oppidulum
urbs	Roma
urbs	arx
dux	rector
dux	ductor
dux	caput
dux	rex
dux	promunturium
dux	vertex
dux	extremum
dux	magister
dux	princeps
dux	imperator
palma	palmus
honor	decus
honor	honestas
honor	dignitas
honor	munus
honor	reverentia
honor	aestimatio
honor	existimatio
honor	iudicium
honor	observantia
honor	observatio
honor	respectus
honor	spectatio
honor	contemplatus
honor	officium
honor	potestas
honor	imperium
honor	gradus
honor	ordo
honor	locus
honor	remuneratio
honor	meritum
honor	merces
honor	pretium
honor	honorarium
honor	praemium
honor	stipendium
honor	salarium
honor	aes
honor	impendium
honor	libamentum
honor	lustrum
honor	sacrificium
honor	laudatio
honor	laus
honor	obsequium
honor	pulchritudo
honor	species
honor	venustas
honor	cultus
honor	mundus
honor	ornatus
pareo	obtempero
pareo	oboedio
pareo	ausculto
flamma	ardor
flamma	flagrantia
spes	exspectatio
spes	desiderium
spatium	intervallum
spatium	plaga
vis	fortitudo
vis	robur
vis	firmitas
vis	virilitas
vis	vigor
vis	facultas
vis	impetus
vis	vehementia
vis	effectus
vis	potentia
vis	copiae
mensa	tabula
mensa	cena
mensa	convivium
senex	longaevus
senex	vetus
senex	vetustus
senex	priscus
senex	pristinus
senex	antiquus
armo	orno
armo	instruo
totus	cunctus
totus	omnis
totus	universus
totus	integer
totus	summa
ille	hic
ille	is
tumulus	aggestus
praeda	manubiae
praeda	spolia
omnis	cunctus
omnis	totus
omnis	integer
omnis	quisquis
vox	sonus
vox	sonor
vox	enuntiatio
vox	locutio
vox	accentus
vox	pronuntiatio
vox	tenor
vox	nota
vox	notatio
vox	commentarium
vox	crepitus
vox	plausus
vox	rumor
vox	sonitus
vox	strepitus
vox	murmur
vox	fragor
vox	mugitus
vox	dictum
vox	vocabulum
vox	nomen
vox	loquela
vox	eloquium
vox	oratio
vox	sermo
vox	fides
vox	verbum
vox	placitum
vox	sententia
vox	scitum
vox	adagium
vox	decretum
vox	responsum
vox	iudicium
vox	lexis
vox	gradus
vox	iussus
vox	ordo
vox	imperatum
vox	iussum
vox	praeceptum
vox	dispositio
vox	incantatio
vox	fascinatio
corpus	homo
corpus	caro
corpus	morticinum
nox	tenebrae
nox	obscuritas
nox	umbra
verber	flagellum
verber	corrigia
militaris	bellicus
error	erratio
error	menda
error	lapsus
error	mendum
error	peccatum
mortalis	fatalis
mortalis	internecivus
mortalis	letalis
mortalis	mortifer
mortalis	interibilis
mortalis	mortiferus
mortalis	peremptorius
hiems	bruma
hiems	hibernum
cor	pectus
cor	animus
cor	mens
finio	definio
finio	circumscribo
finio	termino
finio	coarto
finio	derogo
finio	constringo
unus	solus
unus	unicus
sed	at
sed	autem
sed	tamen
noster	amicus
noster	sodalis
poena	noxa
poena	castigatio
poena	punitio
poena	supplicium
poena	multa
poena	dolor
poena	afflictatio
memoria	recordatio
memoria	commemoratio
onero	gravo
onero	pinguesco
clementia	mansuetudo
clementia	indulgentia
clementia	lenitas
paro	apto
paro	comparo
paro	congero
paro	exorno
paro	orno
paro	apparo
paro	praeparo
paro	struo
paro	instruo
paro	concinno
paro	expedio
dies	tempus
dies	aetas
dies	lux
vulnus	plaga
vulnus	vulneratio
vulnus	ulcus
animus	mens
animus	anima
animus	indoles
animus	virtus
animus	conscientia
animus	affectus
torus	lectus
torus	cubile
torus	stramen
torus	stratum
torus	culcitra
torus	pulvinus
torus	pulvinar
militia	copiae
res	condicio
fabula	fabella
magnus	grandis
magnus	ingens
magnus	copiosus
magnus	spatiosus
magnus	magnificus
magnus	eminens
magnus	excellens
magnus	excelsus
iudex	arbiter
iudex	examinator
iudex	trutinator
iudex	exactor
iudex	censor
iudex	corrector
iudex	vituperator
religio	superstitio
religio	observantia
religio	observatio
religio	pietas
religio	conscientia
negotium	actio
negotium	industria
negotium	opera
negotium	sollertia
aetas	vita
aetas	aevum
verbum	vox
verbum	vocabulum
verbum	nomen
verbum	loquela
verbum	eloquium
verbum	oratio
verbum	sermo
verbum	fides
verbum	dictum
tumultus	concitatio
tumultus	strepitus
tumultus	seditio
collis	clivus
ago	facio
ago	curo
imago	effigies
imago	idolum
imago	simulacrum
imago	speculum
imago	species
imago	facies
custos	ianitor
custos	tutor
forum	platea
forum	conciliabulum
forum	area
forum	mercatus
tantus	tam
tantus	tantopere
tantus	tantum
condicio	conditio
condicio	status
lacrima	collacrimatio
lacrima	fletus
lacrima	plangor
lacrima	comploratio
lacrima	ploratus
lacrima	planctus
lacrima	lamentum
lacrima	conquestus
votum	omen
votum	promissio
votum	sponsio
votum	promissum
votum	pollicitatio
votum	fides
votum	pollicitum
votum	sponsum
vicinus	vicina
vicinus	contiguus
vicinus	continens
vicinus	finitimus
vicinus	propinquus
vicinus	proximus
vicinus	continuus
vicinus	adiunctus
vicinus	appositus
vicinus	confinis
incendium	conflagratio
telum	hasta
telum	tragula
telum	cuspis
telum	hastile
telum	lancea
telum	contus
honestus	bonus
honestus	integer
honestus	probus
honestus	rectus
ex	de
ex	e
ex	a
orbis	corona
orbis	circulus
orbis	circus
orbis	cyclus
sine	absque
sine	extra
figura	facies
figura	forma
figura	species
figura	imago
figura	schema
figura	solidum
habitus	condicio
habitus	conditio
habitus	status
habitus	vestis
habitus	vestimentum
habitus	ornatus
rus	campi
rus	campus
rus	ager
tempestas	hiems
tempestas	procella
tempestas	nimbus
tempestas	fluctus
tempestas	perturbatio
tempestas	tempus
tempestas	aevum
tempestas	aetas
tempestas	dies
tempestas	spatium
tempestas	hora
obvius	pervius
obvius	patens
obvius	apertus
obvius	hiulcus
obvius	manifestus
is	ille
is	hic
is	quidam
is	talis
scelus	crimen
cornu	lituus
cornu	bucina
periculum	periclitatio
periculum	experimentum
periculum	lis
periculum	iudicium
pauper	inops
pauper	indigens
pauper	egenus
pauper	sordidus
pauper	tenuis
pauper	angustus
pauper	miser
do	dono
do	impertio
do	largior
do	offero
do	praebeo
do	perhibeo
do	porrigo
do	dedo
do	defero
turba	multitudo
turba	concursus
turba	frequentia
turba	globus
turba	agmen
senectus	vetustas
senectus	annositas
senectus	senium
limen	ianua
limen	ostium
sertum	corona
sertum	corolla
sertum	serta
nomino	appello
nomino	voco
nomino	nuncupo
nomino	denomino
nomino	creo
nomino	eligo
merx	commercium
ordo	series
ordo	gradus
ordo	numerus
caelestis	dius
caelestis	supernus
caelestis	caeruleus
caelestis	caeles
caelestis	deus
caelestis	divus
caelestis	numen
vel	aut
vel	sive
curia	senatus
praemium	remuneratio
praemium	meritum
virtus	fortitudo
virtus	probitas
virtus	decus
virtus	facultas
barbarus	barbaricus
auxilium	ops
auxilium	adiutor
auxilium	adiumentum
auxilium	praesidium
auxilium	subsidium
velum	carbasus
fero	adveho
fero	afficio
fero	gero
fero	perveho
fero	porto
fero	perfero
fero	perpetior
fero	suffero
fero	tolero
fero	sustineo
fero	subeo
thalamus	cubiculum
ad	apud
ad	in
ad	circa
murmur	obtrectatio
murmur	fremitus
murmur	murmuratio
hospes	hospita
hospes	diversor
hospes	adventor
somnium	insomnium
somnium	imago
ager	seges
ager	campus
ager	castra
ager	arvum
ager	terra
ager	tellus
ager	humus
ager	fundus
ager	solum
ager	praedium
ager	rus
ager	planities
ager	aequor
ager	planitia
ager	aequum
ager	porrectum
ager	regio
ager	fines
ager	territorium
quis	quispiam
impedio	vexo
impedio	claudo
impedio	includo
impedio	inhibeo
impedio	interpello
impedio	obsto
impedio	prohibeo
impedio	veto
sic	ita
voco	advoco
voco	appello
voco	arcesso
voco	clamo
voco	compello
voco	conclamo
voco	convoco
voco	devoco
voco	nomino
voco	cito
voco	imploro
voco	supplico
voco	posco
voco	precor
voco	invito
voco	provoco
voco	sollicito
voco	excito
voco	concito
voco	suscito
voco	denuntio
voco	impello
voco	incito
voco	irrito
voco	exstimulo
voco	cohortor
voco	adhortor
voco	admoneo
voco	hortor
voco	moneo
voco	suadeo
voco	adduco
voco	induco
voco	permoveo
voco	perpello
voco	allecto
voco	eligo
voco	nuncupo
voco	denomino
voco	attraho
voco	flagito
voco	peto
voco	quaero
voco	sciscitor
refero	perduco
refero	redigo
refero	reduco
refero	reveho
refero	reporto
refero	deporto
refero	regero
refero	excedo
refero	retrocedo
refero	refluo
refero	recedo
refero	regredior
refero	secedo
refero	restituo
refero	refundo
refero	do
refero	offero
refero	perhibeo
refero	praebeo
refero	porrigo
refero	ministro
refero	obicio
refero	confero
refero	persolvo
refero	solvo
refero	absolvo
refero	desolvo
refero	expendo
refero	dependo
refero	reddo
refero	rependo
refero	subscribo
refero	numero
refero	nuntio
refero	renuntio
refero	regenero
refero	exprimo
refero	repercutio
refero	resulto
refero	repono
refero	recordor
refero	reminiscor
refero	admoneo
refero	memoro
refero	enarro
refero	affero
refero	trado
refero	prodo
refero	replico
refero	respondeo
refero	recuso
refero	oppono
refero	exaequo
refero	accommodo
moror	commoror
moror	demoror
moror	retardo
moror	tardo
arx	oppidum
arx	castellum
igitur	tum
igitur	idcirco
igitur	inde
igitur	ergo
igitur	itaque
discrimen	divisio
discrimen	partitio
discrimen	seiunctio
discrimen	sectio
iudicium	iudicatio
iudicium	sententia
iudicium	iudicatum
iudicium	opinio
iudicium	interpretatio
iudicium	decretum
iudicium	consultum
venenum	virus
venenum	toxicum
venenum	veneficium
principium	origo
principium	semen
principium	caput
principium	exordium
principium	initium
principium	coeptus
principium	primordium
principium	exortus
principium	germen
nubes	nimbus
nubes	nebula
letum	nex
letum	mors
letum	decessus
letum	interitus
letum	obitus
letum	exitum
letum	fatum
letum	exstinctio
letum	exitium
letum	exitus
letum	defunctio
triumphus	victoria
idem	ipse
mortuus	exanimis
lucus	silva
lucus	saltus
lucus	nemus
via	iter
via	cursus
via	limes
via	meatus
via	itinerarium
minister	administrator
deliciae	voluptas
deliciae	oblectamentum
ita	sic
ita	certe
iustitia	aequitas
iustitia	aequum
iustitia	ius
pario	enitor
pario	parturio
locus	regio
locus	finis
locus	excerpta
ara	altare
ara	altaria
lex	norma
lex	mos
lex	ius
lex	fas
lex	formula
lex	praescriptum
rivus	torrens
rivus	fluentum
rivus	flumen
sinus	flexus
sinus	flexura
sinus	perfugium
sinus	refugium
sinus	suffugium
sinus	subsidium
sinus	ubera
sinus	gremium
sinus	uterum
finis	exitus
finis	terminus
finis	limes
finis	confinium
finis	termen
neque	haud
neque	minime
neque	non
de	a
de	ex
de	e
vates	vaticinator
vates	coniector
vates	augur
vates	haruspex
vates	divinator
vates	sortilegus
vates	fatidicus
vates	hariolus
vates	propheta
laus	laudatio
laus	praeconium
epulae	convivium
epulae	symposium
causa	fons
causa	origo
causa	principium
causa	radix
causa	lis
clamo	advoco
clamo	appello
clamo	arcesso
clamo	compello
clamo	conclamo
clamo	convoco
clamo	devoco
clamo	voco
clamo	accio
clamo	vociferor
clamo	vocifero
clamo	oblatro
animal	animalis
filius	natus
filius	liberi
filius	adulescens
filius	parvulus
filius	iuvenis
pectus	latus
sum	exsisto
sum	exto
sum	sto
sum	fio
sum	evenio
sum	accido
sepulcrum	bustum
sepulcrum	conditorium
sepulcrum	opertorium
sepulcrum	tumulus
tam	adeo
tam	ita
tam	tantum
dominus	dynastes
dominus	erus
dominus	dominator
dominus	regnator
membrum	artus
membrum	pars
nomen	praenomen
nomen	cognomen
nomen	genus
nomen	fama
nomen	debitum
nomen	debitio
nomen	debitus
pondus	onus
pondus	moles
pondus	momentum
accipio	excipio
accipio	recipio
accipio	percipio
accipio	accepto
accipio	capio
accipio	ascisco
accipio	suscipio
accipio	haurio
agricola	ruricola
agricola	rusticus
tenebrae	obscuritas
gratus	dulcis
gratus	iucundus
gratus	lenis
gratus	suavis
gratus	mellitus
magis	potius
magis	amplius
magis	diutius
hostis	inimicus
hostis	alienus
hostis	barbarus
hostis	contrarius
hostis	externus
gremium	sinus
ne	minime
ne	haud
bonus	honestus
bonus	integer
bonus	probus
bonus	rectus
bonus	opportunus
clades	dispersio
clades	eversio
clades	ruina
clades	interitus
clades	excidium
clades	exstinctio
obliviscor	oblittero
ops	facultas
ops	possibilitas
ops	potestas
materia	materies
materia	corpus
materia	silva
materia	argumentum
materia	res
materia	causa
morior	cado
morior	concido
morior	decedo
morior	intereo
morior	occido
morior	occumbo
morior	pereo
morior	obeo
morior	defungor
mater	genetrix
mater	parens
mater	procreatrix
aliquis	quispiam
caelum	aër
equus	caballus
crimen	scelus
crimen	sententia
crimen	pronuntiatum
crimen	accusatio
crimen	incusatio
crimen	insimulatio
labor	fluo
laboro	facio
laboro	operor
laboro	administro
laboro	nitor
laboro	contendo
laboro	obduro
laboro	perpetior
laboro	doleo
laboro	aegroto
laboro	excrucior
laboro	angor
furtum	latrocinium
furtum	direptio
gravis	gravatus
gravis	ponderosus
gravis	onerosus
gravis	serius
gravis	durus
gravis	severus
gravis	austerus
gravis	tetricus
gravis	onus
gravis	confertus
gravis	gravidus
gravis	plenus
gravis	refertus
gravis	oppressus
gravis	afflictus
gravis	illustris
gravis	locuples
gravis	carus
gravis	pretiosus
gravis	dives
gravis	atrox
gravis	cerebrosus
gravis	concitatus
gravis	ferus
gravis	magnus
gravis	vehemens
gravis	intentus
gravis	crudelis
gravis	dirus
gravis	molestus
gravis	difficilis
gravis	intolerandus
gravis	intolerabilis
gravis	taeter
gravis	fastidiosus
