beneficium	benefactum
gravis	odiosus
gravis	aegrotus
gravis	celebratus
gravis	augustus
gravis	laboriosus
gravis	operosus
patria	domus
fames	ieiunium
fames	esuritio
fames	inedia
fames	aviditas
odor	fragrantia
vestigium	nota
vestigium	signum
vestigium	passus
ovis	ovillus
princeps	regulus
princeps	dux
luctus	maeror
culpa	noxa
culpa	crimen
culpa	vitium
culpa	causa
culpa	noxia
culpa	delictum
culpa	error
facies	vultus
facies	os
malum	incommodum
malum	morbus
malum	infortunium
malum	miseria
malum	fatum
malum	pernicies
malum	clades
malum	ruina
malum	accidens
malum	pestis
malum	noxa
malum	iactura
malum	labes
malum	damnum
malum	detrimentum
malum	impendium
malum	crimen
malum	delictum
malum	facinus
malum	scelus
malum	commissum
malum	flagitium
malum	malefactum
malum	maleficium
malum	culpa
malum	vitium
malum	noxia
malum	error
malum	poena
malum	piaculum
malum	punitio
malum	multa
malum	merces
malum	aegrotatio
malum	valetudo
malum	infirmitas
malum	labor
malum	dolor
malum	aegritudo
malum	aerumna
malum	afflictatio
malum	passio
malum	molimentum
malum	fatigatio
malum	opera
malum	fructus
malum	pomum
templum	aedes
templum	fanum
templum	sacrum
templum	sacellum
parens	genitor
parens	genetrix
parens	pater
parens	generator
parens	procreator
nam	enim
nam	namque
nam	etenim
passus	gradus
passus	gressus
passus	incessus
rupes	cos
rupes	petra
rupes	scopulus
rupes	silex
rupes	saxum
exemplum	exemplar
exemplum	paradigma
exemplum	specimen
exemplum	documentum
dico	aio
dico	appello
dico	for
dico	inquam
dico	loquor
dico	narro
reddo	efficio
reddo	restituo
reddo	redhibeo
reddo	retribuo
reddo	remitto
reddo	refundo
reddo	remuneror
reddo	respondeo
reddo	rependo
reddo	do
reddo	porrigo
reddo	praebeo
reddo	refero
reddo	committo
reddo	dedo
reddo	trado
reddo	commendo
reddo	merito
reddo	transfero
reddo	verto
reddo	interpretor
reddo	nuntio
reddo	effor
reddo	enuntio
reddo	commemoro
reddo	renuntio
reddo	edo
reddo	prodo
reddo	gemino
reddo	exprimo
reddo	repraesento
reddo	ago
reddo	effingo
reddo	imitor
reddo	informo
reddo	effigio
reddo	expromo
reddo	eiuro
reddo	reiecto
proles	stirps
proles	suboles
proles	liberi
proles	incrementum
proles	progenies
lis	iurgium
lis	altercatio
lis	litigium
humanus	mortalis
humanus	comis
devoveo	consecro
devoveo	dedico
puto	reputo
puto	opinor
puto	cogito
puto	arbitror
puto	duco
puto	reor
puto	iudico
puto	existimo
puto	mundo
puto	purgo
puto	purifico
pratum	pascua
pratum	gramen
ars	artificium
carcer	custodia
carcer	vincula
domus	tectum
domus	habitatio
domus	tugurium
domus	domicilium
domus	focus
domus	aedes
domus	sedes
domus	gens
domus	genus
domus	patria
domus	stirps
socius	consors
socius	sodalis
turbo	confundo
turbo	moveo
turbo	perturbo
turbo	conturbo
turbo	exturbo
turbo	obturbo
turbo	commoveo
turbo	sollicito
decus	honestas
decus	decor
decus	decorum
decus	forma
decus	species
decus	venustas
decus	speciositas
peto	postulo
peto	quaero
peto	reposco
peto	rogo
peto	deposco
peto	desidero
peto	posco
peto	sciscitor
peto	exquiro
peto	supplico
peto	oro
peto	exoro
ferrum	gladius
ferrum	telum
ferrum	arma
murus	paries
murus	moenia
domina	era
aut	sive
aut	vel
virgo	innuba
vincio	alligo
vincio	deligo
vincio	devincio
vincio	illigo
vincio	innecto
vincio	ligo
vincio	obligo
vincio	religo
vincio	revincio
vincio	subligo
vincio	destino
vincio	necto
vincio	teneo
vincio	coniugo
ira	bilis
ira	iracundia
ira	furor
plebs	vulgus
plebs	turba
plebs	multitudo
plebs	grex
plebs	populus
plebs	frequentia
plebs	globus
plebs	numerositas
plebs	caterva
plebs	conventus
lyra	cithara
lyra	fides
poeta	vates
poeta	versificator
fides	religio
fides	fiducia
sermo	allocutio
sermo	contio
sermo	oratio
sermo	sermocinatio
sermo	confabulatio
sermo	dictio
odium	simultas
odium	invidia
odium	inimicitia
odium	detestatio
spero	confido
spero	respicio
spero	exspecto
spero	suspicor
iter	peragratio
iter	peregrinatio
iter	excursio
iter	via
iter	cursus
iter	gressus
iter	ambulatio
si	ut
si	cum
si	etiamsi
species	genus
species	natio
species	forma
numerus	copia
numerus	mensura
numerus	modulus
numerus	rhythmus
aqua	liquor
accendo	incendo
accendo	inflammo
accendo	ardeo
accendo	exardesco
initium	inceptus
initium	principium
initium	exordium
frons	folium
frons	frondes
frons	coma
divinus	dius
divinus	divus
munus	officium
munus	ministerium
munus	munia
munus	debitum
munus	obligatio
munus	adactio
munus	necessitudo
pax	quies
pax	tranquillitas
rusticus	agrestis
rusticus	paganus
rusticus	vilicus
deus	numen
deus	caeles
pro	loco
pro	secundum
pro	causa
familia	gens
familia	genus
familia	progenies
familia	stirps
fraus	captio
fraus	dolus
fraus	fraudatio
irascor	suscenseo
amnis	fluvius
amnis	flumen
civis	oppidanus
civis	incola
civis	paganus
navis	carina
navis	pinus
navis	navigium
navis	cymba
navis	ratis
navis	inter
navis	scalmus
navis	navicula
otium	desidia
otium	inertia
otium	refectio
otium	requies
otium	quies
otium	remissio
otium	cessatio
otium	vacatio
quiesco	otior
quiesco	acquiesco
quiesco	conquiesco
quiesco	conniveo
quiesco	cubo
quiesco	dormio
quiesco	obdormio
copia	abundantia
copia	affluentia
copia	ubertas
terra	tellus
terra	mundus
terra	regio
terra	humus
terra	solum
terra	ager
terra	praedium
fax	taeda
fax	funale
fax	flamma
fax	lampas
seges	frux
seges	fruges
historia	memoria
nefas	impietas
nefas	sacrilegium
pars	portio
pars	membrum
pars	secta
significo	demonstro
significo	denoto
significo	indico
significo	monstro
significo	ostendo
dives	abundans
dives	affluens
dives	beatus
dives	copiosus
dives	dis
dives	felix
dives	largus
dives	locuples
dives	opulentus
dives	pecuniosus
dives	ditis
dives	opimus
bene	recte
bene	probe
bene	suaviter
bene	prospere
bene	opportune
bene	belle
bene	mature
bene	apte
bene	commode
bene	aeque
bene	iure
bene	merito
bene	iuste
bene	secunde
bene	indulgenter
bene	beate
bene	magnopere
bene	multo
bene	multum
bene	valde
bene	impense
bene	magni
bene	magno
numero	dinumero
numero	enumero
numero	adnumero
numero	computo
ego	ipse
dea	diva
sanguis	cruor
gloria	fama
gloria	laus
gloria	splendor
gloria	decus
gloria	claritudo
expedio	renodo
expedio	enodo
expedio	absolvo
expedio	dissolvo
expedio	persolvo
expedio	resolvo
nec	haud
nec	minime
nec	non
quies	tranquillitas
quies	serenitas
quies	otium
quies	somnus
quies	dormitio
quies	dormitatio
quies	sopor
iniuria	iniustitia
iniuria	iniquitas
iniuria	maledictum
iniuria	convicium
iniuria	probrum
iniuria	opprobrium
iniuria	contumelia
iniuria	offensa
iustus	aequus
iustus	dignus
iustus	rectus
iustus	legitimus
focus	caminus
ut	utcumque
ut	cum
ut	dumtaxat
ut	sicut
ut	velut
ut	quomodo
ut	tamquam
ut	quoniam
ut	utpote
aer	aër
aer	anima
aer	aura
aer	afflatus
aer	caelum
vultus	facies
vultus	os
custodia	tutela
custodia	praesidium
custodia	munimentum
ignis	focus
ignis	incendium
poculum	patera
poculum	scyphus
poculum	calix
poculum	cyathus
senatus	curia
mors	nex
mors	decessus
mors	interitus
mors	obitus
mors	exitum
mors	fatum
mors	letum
mors	exstinctio
mors	exitium
mors	exitus
mors	defunctio
mors	quies
pater	parens
pater	genitor
pater	conditor
pater	auctor
pater	creator
gratia	favor
gratia	ventus
gratia	beneficium
gratia	munus
gratia	studium
gratia	venia
gratia	inclinatio
gratia	officium
gratia	suffragium
nullus	inanis
nullus	irritus
parvus	exiguus
parvus	tenuis
parvus	pusillus
parvus	mediocris
parvus	humilis
parvus	brevis
parvus	artus
parvus	ieiunus
parvus	infrequens
parvus	modicus
parvus	pauper
parvus	rarus
parvus	vanus
parvus	contemnendus
parvus	paucus
parvus	concisus
parvus	curtus
parvus	tener
parvus	adulescens
parvus	parvulus
parvus	iuvenis
parvus	virens
parvus	novellus
parvus	lenis
parvus	submissus
parvus	debilis
parvus	fragilis
parvus	imbecillus
parvus	impotens
parvus	infirmus
parvus	invalidus
parvus	defectus
parvus	imbecillis
parvus	mollis
parvus	exilis
parvus	gracilis
parvus	enervis
parvus	raucus
parvus	modestus
memoro	commemoro
memoro	recordor
memoro	reminiscor
memoro	admoneo
memoro	commonefacio
gigno	genero
gigno	pario
gigno	procreo
gigno	produco
gigno	profero
gigno	edo
legatus	nuntius
legatus	viator
legatus	cursor
suus	proprius
fatum	necessitas
fatum	sors
fatum	fortuna
formosus	nitidus
formosus	pulcher
formosus	venustus
formosus	speciosus
formosus	bellus
formosus	amoenus
fidelis	fidus
fidelis	verus
insidiae	machina
multus	plures
multus	complures
multus	magnopere
multus	multo
multus	multum
multus	valde
multus	impense
multus	magni
multus	magno
victor	debellator
victor	domitor
victor	superior
victor	potitor
victor	expugnator
tergum	tergus
saltus	silva
saltus	nemus
saltus	lucus
non	haud
non	minime
fons	origo
fons	principium
fons	fontana
imber	pluvia
imber	nimbus
furor	impetus
furor	furia
furor	rabies
caput	testa
caput	persona
caput	cacumen
caput	culmen
caput	summum
caput	fastigium
caput	summitas
caput	extremitas
caput	cuspis
caput	acies
caput	initium
caput	principium
caput	exordium
caput	origo
caput	semen
caput	coeptus
caput	primordium
caput	causa
caput	radix
caput	stirps
caput	scaturigo
caput	fons
caput	ostium
caput	faux
caput	egressus
caput	imperator
caput	praefectus
caput	dux
caput	rector
caput	ductor
caput	ingenium
caput	intellectus
caput	mens
caput	ratio
caput	paragraphus
caput	epitoma
caput	periocha
caput	collectio
caput	consummatio
caput	pecunia
color	pigmentum
puer	infans
puer	puerulus
puer	liberi
puer	adolescens
bellum	pugna
bellum	conflictus
bellum	conflictio
bellum	contentio
tum	tunc
duco	adduco
duco	ago
duco	conduco
duco	deveho
duco	obduco
duco	traho
duco	sumo
duco	suscipio
duco	excipio
duco	recipio
duco	haurio
duco	imbibo
duco	absorbeo
duco	irretio
duco	seduco
duco	allicio
duco	attraho
duco	impello
duco	induco
duco	permoveo
duco	perpello
duco	protraho
duco	sollicito
duco	concito
duco	hortor
duco	incito
duco	irrito
duco	exstimulo
duco	perduco
duco	extraho
duco	continuo
duco	produco
duco	extendo
duco	proveho
duco	profero
duco	differo
duco	tardo
duco	procrastino
duco	exprimo
duco	colligo
duco	deduco
duco	iubeo
duco	mando
duco	praecipio
duco	praescribo
duco	rego
duco	existimo
duco	censeo
duco	puto
duco	aestimo
duco	facio
duco	iudico
saxum	petra
saxum	rupes
saxum	scopulus
civilis	civicus
civilis	humanus
civilis	urbanus
pomum	fructus
habeo	obtineo
habeo	possideo
habeo	teneo
habeo	utor
fidus	certus
fidus	fidelis
funus	sepultura
funus	unus
funus	exsequiae
niveus	albus
niveus	canus
niveus	candidus
cibus	esca
cibus	alimentum
manus	palma
manus	palmus
manus	agmen
manus	classis
manus	potentia
manus	facultas
manus	opus
vulgo	effero
vulgo	publico
vulgo	pervulgo
vulgo	edo
vulgo	promulgo
vulgo	diffundo
vulgo	spargo
vulgo	extendo
vulgo	propago
sepelio	humo
sepelio	effero
iam	abhinc
laudo	collaudo
laudo	praedico
laudo	effero
laudo	probo
opus	opera
opus	labor
opus	negotium
os	ossum
facio	conficio
facio	ago
facio	gero
facio	efficio
facio	perficio
facio	operor
manes	umbrae
tempus	aetas
tempus	tempestas
tempus	hora
tempus	occasio
tempus	opportunitas
rumor	clamor
rumor	crepitus
rumor	plausus
rumor	sonitus
rumor	sonus
rumor	strepitus
rumor	murmur
rumor	fama
antrum	caverna
antrum	spelunca
antrum	specus
civitas	cives
ius	mos
ius	iustitia
ius	potestas
ius	lex
ius	norma
ius	fas
gladius	ensis
gladius	mucro
gladius	ferrum
gladius	machaera
clamor	strepitus
clamor	vociferatio
clamor	conclamatio
fama	claritas
fama	nobilitas
fama	notitia
fama	opinio
fama	rumor
fama	nomen
fama	laus
mitto	dimitto
mitto	emitto
mitto	allego
mitto	permitto
mitto	conicio
mitto	eicio
mitto	iacio
mitto	iaculor
nunc	hodie
tamen	attamen
tamen	nihilominus
signum	significatio
signum	nota
signum	nutus
signum	indicium
signum	argumentum
signum	auspicium
vivo	ago
vivo	sum
vivo	supervivo
vivo	supero
vivo	exsupero
vivo	supersum
vivo	exsisto
vivo	duro
vivo	remaneo
vivo	pabulor
vivo	moror
vinco	debello
vinco	devinco
vinco	supero
vinco	profligo
vinco	percello
vinco	frango
vinco	capio
vinco	subigo
vinco	potior
vinco	expugno
rogus	pyra
ingratus	immemor
ingratus	insuavis
serpens	hydra
serpens	anguis
serpens	coluber
serpens	draco
serpens	excetra
morbus	aegritudo
morbus	aegrotatio
morbus	valetudo
morbus	infirmitas
morbus	pestis
vita	aetas
vita	aevum
vita	anima
vita	spiritus
pretium	merces
pretium	taxatio
loco	colloco
loco	pono
loco	sisto
loco	statuo
loco	struo
loco	dispono
mundus	comptus
mundus	concinnus
mundus	politus
mundus	compositus
mundus	ornatus
mundus	nitens
mundus	purgatus
mundus	expolitus
natura	indoles
natura	substantia
natura	ingenium
ipse	idem
superus	caelestis
superus	caeruleus
superus	dius
superus	supernus
superus	superior
superus	caelicola
superus	numen
superus	divinitas
superus	deus
polus	axis
polus	vertex
rex	regnator
rex	dominus
rex	rector
rex	dynastes
mos	consuetudo
mos	ritus
mos	usus
mos	institutum
mos	exercitatio
mos	exemplum
mos	depravatio
mos	natura
mos	animus
mos	iussus
mos	arbitrium
mos	affectus
mos	cupiditas
mos	voluntas
mos	appetitus
mos	libido
mos	norma
mos	ius
mos	fas
mos	formula
mos	lex
mos	praescriptum
mos	ratio
mos	regula
mos	canon
mos	praeceptum
populus	gens
populus	turba
populus	multitudo
populus	homines
populus	pagus
populus	regio
populus	terra
populus	arbor
populus	truncus
osculum	savium
osculum	basium
pecunia	divitiae
pecunia	opes
pecunia	fortunae
pecunia	nummus
pecunia	aes
pecunia	argentum
pecunia	nummi
pecunia	stips
famulus	verna
famulus	pedisequus
famulus	servus
famulus	mancipium
modus	ratio
modus	mos
modus	facies
praesidium	tutela
praesidium	auxilium
gramen	pascua
gramen	pratum
iocus	facetiae
iocus	iocatio
iocus	ludus
iocus	cavillum
iocus	deliciae
confido	credo
confido	fido
confido	spero
confido	concredo
confido	aperio
cum	ubi
cum	ut
auctor	conditor
auctor	effector
auctor	molitor
auctor	parens
auctor	scriptor
sidus	flamma
sidus	stella
sidus	astrum
aestus	unda
aestus	fluctus
aestus	calor
aestus	fervor
aestus	incendium
aestus	flamma
erro	deerro
erro	delinquo
erro	vador
erro	vagor
erro	inerro
erro	pecco
erro	fallor
